timestamp,market_id,asset_id,bid_price,ask_price,last_price,volume_24h
2024-01-01 00:46:00,BINANCE,BNB_USDT,295.44,300.93,299.89,2816313.948015359
2024-01-01 00:46:00,PANCAKE,BNB_USDT,298.4,303.31,300.13,4845158.04578507
2024-01-01 00:47:00,BINANCE,BTC_USDT,40021.9,40026.2,40022.79,8890624.892457183
2024-01-01 00:47:00,PANCAKE,BTC_USDT,39896.02,39901.33,39898.72,4691109.249337911
2024-01-01 00:47:00,BINANCE,ETH_USDT,2493.75,2494.8,2494.68,5108352.040146797
2024-01-01 00:47:00,PANCAKE,ETH_USDT,2491.15,2496.54,2495.77,4050293.1970299557
2024-01-01 00:47:00,BINANCE,BNB_USDT,299.48,302.37,300.74,7718370.241376876
2024-01-01 00:47:00,PANCAKE,BNB_USDT,297.79,302.14,299.24,4963743.241660666
2024-01-01 00:48:00,BINANCE,BTC_USDT,39829.71,39831.16,39830.77,757221.203786705
2024-01-01 00:48:00,PANCAKE,BTC_USDT,39995.7,39998.43,39996.87,9077908.833507905
2024-01-01 00:48:00,BINANCE,ETH_USDT,2503.58,2510.82,2507.9,515861.1123839773
2024-01-01 00:48:00,PANCAKE,ETH_USDT,2493.44,2500.01,2497.1,2759045.343617184
2024-01-01 00:48:00,BINANCE,BNB_USDT,297.75,302.35,299.95,6122769.362836417
2024-01-01 00:48:00,PANCAKE,BNB_USDT,293.87,303.54,298.82,5845845.082559493
2024-01-01 00:49:00,BINANCE,BTC_USDT,39930.48,39935.13,39933.35,2144773.570626328
2024-01-01 00:49:00,PANCAKE,BTC_USDT,40027.79,40029.59,40028.1,2971979.3231505607
2024-01-01 00:49:00,BINANCE,ETH_USDT,2500.49,2501.13,2501.03,8393566.18709515
2024-01-01 00:49:00,PANCAKE,ETH_USDT,2499.81,2505.13,2500.14,7702048.153503453
2024-01-01 00:49:00,BINANCE,BNB_USDT,299.61,300.33,300.33,8791426.74438907
2024-01-01 00:49:00,PANCAKE,BNB_USDT,295.45,300.27,299.95,7125897.0222603725
2024-01-01 00:50:00,BINANCE,BTC_USDT,40023.64,40026.83,40025.18,1767627.311891257
2024-01-01 00:50:00,PANCAKE,BTC_USDT,40038.8,40041.82,40040.31,6127282.393099205
2024-01-01 00:50:00,BINANCE,ETH_USDT,2488.95,2495.61,2491.41,4238831.578721417
2024-01-01 00:50:00,PANCAKE,ETH_USDT,2499.05,2505.68,2502.58,2509257.3398068235
2024-01-01 00:50:00,BINANCE,BNB_USDT,295.26,302.9,299.8,7373615.470985071
2024-01-01 00:50:00,PANCAKE,BNB_USDT,296.15,303.92,300.27,7451128.4808700625
2024-01-01 00:51:00,BINANCE,BTC_USDT,40102.26,40110.34,40106.77,3127895.2335595433
2024-01-01 00:51:00,PANCAKE,BTC_USDT,39924.91,39930.18,39925.71,7505745.062887135
2024-01-01 00:51:00,BINANCE,ETH_USDT,2494.79,2498.54,2495.88,9042990.883073844
2024-01-01 00:51:00,PANCAKE,ETH_USDT,2493.64,2499.89,2498.53,6463549.091869949
2024-01-01 00:51:00,BINANCE,BNB_USDT,295.66,303.49,299.64,6696486.680618421
2024-01-01 00:51:00,PANCAKE,BNB_USDT,295.95,300.49,300.29,1011494.3081060294
2024-01-01 00:52:00,BINANCE,BTC_USDT,39907.8,39914.47,39911.92,1455054.3534445413
2024-01-01 00:52:00,PANCAKE,BTC_USDT,40020.8,40024.05,40022.11,2891538.4783009873
2024-01-01 00:52:00,BINANCE,ETH_USDT,2506.52,2512.9,2510.46,711725.8607277953
2024-01-01 00:52:00,PANCAKE,ETH_USDT,2508.73,2510.15,2508.93,2648774.6953687873
2024-01-01 00:52:00,BINANCE,BNB_USDT,296.43,303.22,299.01,6474985.992690909
2024-01-01 00:52:00,PANCAKE,BNB_USDT,299.38,300.9,299.57,1229933.7984298065
2024-01-01 00:53:00,BINANCE,BTC_USDT,40063.44,40067.27,40065.42,2039950.136851903
2024-01-01 00:53:00,PANCAKE,BTC_USDT,40082.92,40090.13,40087.25,1261242.2311980266
2024-01-01 00:53:00,BINANCE,ETH_USDT,2490.85,2497.53,2495.78,4600627.860921182
2024-01-01 00:53:00,PANCAKE,ETH_USDT,2498.25,2502.0,2499.42,8717681.230629835
2024-01-01 00:53:00,BINANCE,BNB_USDT,299.2,301.01,300.8,8655902.345796585
2024-01-01 00:53:00,PANCAKE,BNB_USDT,296.9,304.5,300.83,5309998.126546254
2024-01-01 00:54:00,BINANCE,BTC_USDT,40007.15,40013.11,40009.85,5527317.928794478
2024-01-01 00:54:00,PANCAKE,BTC_USDT,40013.51,40017.8,40014.32,4189897.7852276783
2024-01-01 00:54:00,BINANCE,ETH_USDT,2495.05,2499.5,2497.7,8560547.170474507
2024-01-01 00:54:00,PANCAKE,ETH_USDT,2499.79,2501.67,2501.43,920732.6046536104
2024-01-01 00:54:00,BINANCE,BNB_USDT,295.41,303.41,300.25,9339451.839547396
2024-01-01 00:54:00,PANCAKE,BNB_USDT,297.71,302.81,300.53,5875879.977667174
2024-01-01 00:55:00,BINANCE,BTC_USDT,39816.86,39826.05,39821.37,7823367.588132126
2024-01-01 00:55:00,PANCAKE,BTC_USDT,40000.14,40004.14,40002.6,3969485.039366412
2024-01-01 00:55:00,BINANCE,ETH_USDT,2503.24,2507.62,2506.78,7207359.778544744
2024-01-01 00:55:00,PANCAKE,ETH_USDT,2501.02,2508.18,2505.9,8740236.735059071
2024-01-01 00:55:00,BINANCE,BNB_USDT,296.56,301.67,300.4,3126754.4166594995
2024-01-01 00:55:00,PANCAKE,BNB_USDT,296.68,302.86,299.86,8101761.432329821
2024-01-01 00:56:00,BINANCE,BTC_USDT,39856.22,39861.08,39858.43,3839573.6271425225
2024-01-01 00:56:00,PANCAKE,BTC_USDT,39995.84,40002.75,40000.79,4909518.104516926
2024-01-01 00:56:00,BINANCE,ETH_USDT,2499.75,2506.39,2502.47,3744183.679080785
2024-01-01 00:56:00,PANCAKE,ETH_USDT,2495.56,2498.55,2496.85,3301167.510721979
2024-01-01 00:56:00,BINANCE,BNB_USDT,297.82,300.4,299.64,2634792.7126027816
2024-01-01 00:56:00,PANCAKE,BNB_USDT,296.61,300.05,299.1,1401338.4352638104
2024-01-01 00:57:00,BINANCE,BTC_USDT,40069.98,40074.06,40071.37,7424984.055711816
2024-01-01 00:57:00,PANCAKE,BTC_USDT,39972.04,39977.16,39975.53,9675148.329291726
2024-01-01 00:57:00,BINANCE,ETH_USDT,2495.21,2498.26,2496.23,5441660.885939037
2024-01-01 00:57:00,PANCAKE,ETH_USDT,2505.33,2511.86,2507.1,4359138.4352047825
2024-01-01 00:57:00,BINANCE,BNB_USDT,295.26,301.72,300.14,1176230.8617542668
2024-01-01 00:57:00,PANCAKE,BNB_USDT,297.96,301.61,300.21,8968356.845839966
2024-01-01 00:58:00,BINANCE,BTC_USDT,39983.91,39992.78,39987.81,271876.30741926096
2024-01-01 00:58:00,PANCAKE,BTC_USDT,40023.83,40033.02,40028.54,2964432.6666094204
2024-01-01 00:58:00,BINANCE,ETH_USDT,2503.82,2505.19,2504.82,8140961.49430585
2024-01-01 00:58:00,PANCAKE,ETH_USDT,2491.72,2497.12,2496.45,5441577.375454057
2024-01-01 00:58:00,BINANCE,BNB_USDT,296.98,302.19,301.35,8556042.50520461
2024-01-01 00:58:00,PANCAKE,BNB_USDT,300.41,304.06,301.23,9223811.93762075
2024-01-01 00:59:00,BINANCE,BTC_USDT,40112.29,40119.5,40116.31,734950.622070269
2024-01-01 00:59:00,PANCAKE,BTC_USDT,40062.45,40067.87,40066.21,2191915.9391763387
2024-01-01 00:59:00,BINANCE,ETH_USDT,2492.64,2499.24,2497.34,7154924.211957511
2024-01-01 00:59:00,PANCAKE,ETH_USDT,2489.93,2496.88,2494.71,9567146.156659883
2024-01-01 00:59:00,BINANCE,BNB_USDT,296.87,300.74,300.4,9255415.58794375
2024-01-01 00:59:00,PANCAKE,BNB_USDT,296.86,302.8,299.92,4782277.352717167
2024-01-01 01:00:00,BINANCE,BTC_USDT,40029.45,40031.99,40030.54,6280637.590524036
2024-01-01 01:00:00,PANCAKE,BTC_USDT,39955.24,39962.12,39957.47,8319892.340523187
2024-01-01 01:00:00,BINANCE,ETH_USDT,2497.93,2503.35,2501.1,6883068.139076319
2024-01-01 01:00:00,PANCAKE,ETH_USDT,2491.81,2494.24,2493.54,1439049.0027438945
2024-01-01 01:00:00,BINANCE,BNB_USDT,296.34,301.76,300.32,7053790.221554484
2024-01-01 01:00:00,PANCAKE,BNB_USDT,295.58,301.41,299.83,3668034.864804236
2024-01-01 01:01:00,BINANCE,BTC_USDT,40013.41,40020.58,40016.73,9160056.437466536
2024-01-01 01:01:00,PANCAKE,BTC_USDT,40088.38,40091.7,40091.16,6426115.610790131
2024-01-01 01:01:00,BINANCE,ETH_USDT,2496.39,2500.49,2497.53,4143165.411572958
2024-01-01 01:01:00,PANCAKE,ETH_USDT,2499.14,2501.21,2501.19,3859183.169788144
2024-01-01 01:01:00,BINANCE,BNB_USDT,295.6,304.1,299.77,3887537.690234809
2024-01-01 01:01:00,PANCAKE,BNB_USDT,296.83,304.19,300.38,6093372.578247486
2024-01-01 01:02:00,BINANCE,BTC_USDT,40001.58,40006.98,40003.6,3715770.702500651
2024-01-01 01:02:00,PANCAKE,BTC_USDT,39942.92,39947.68,39943.7,8645562.984437257
2024-01-01 01:02:00,BINANCE,ETH_USDT,2503.01,2508.37,2503.37,8052780.630912469
2024-01-01 01:02:00,PANCAKE,ETH_USDT,2495.84,2500.33,2497.78,2337277.80243946
2024-01-01 01:02:00,BINANCE,BNB_USDT,295.18,300.66,299.66,6872675.769732558
2024-01-01 01:02:00,PANCAKE,BNB_USDT,296.05,300.27,299.69,1744182.3129018024
2024-01-01 01:03:00,BINANCE,BTC_USDT,39902.93,39906.52,39903.4,9098537.050603438
2024-01-01 01:03:00,PANCAKE,BTC_USDT,39939.14,39945.41,39940.55,8633290.079926329
2024-01-01 01:03:00,BINANCE,ETH_USDT,2489.24,2494.3,2493.39,4990471.706673012
2024-01-01 01:03:00,PANCAKE,ETH_USDT,2494.01,2502.84,2498.41,1306288.585415479
2024-01-01 01:03:00,BINANCE,BNB_USDT,298.39,302.16,299.77,2535576.7864698083
2024-01-01 01:03:00,PANCAKE,BNB_USDT,297.27,304.43,300.71,4385269.219823418
2024-01-01 01:04:00,BINANCE,BTC_USDT,40026.09,40030.18,40028.34,4975706.392522513
2024-01-01 01:04:00,PANCAKE,BTC_USDT,39981.22,39987.57,39986.07,883986.6328752869
2024-01-01 01:04:00,BINANCE,ETH_USDT,2493.65,2501.28,2498.25,4099093.7191104046
2024-01-01 01:04:00,PANCAKE,ETH_USDT,2502.67,2507.44,2503.1,8497994.052035825
2024-01-01 01:04:00,BINANCE,BNB_USDT,296.83,300.77,299.18,7619259.00103906
2024-01-01 01:04:00,PANCAKE,BNB_USDT,298.18,303.35,299.0,7778465.45183843
2024-01-01 01:05:00,BINANCE,BTC_USDT,39997.11,40004.54,39999.91,6172035.079574491
2024-01-01 01:05:00,PANCAKE,BTC_USDT,39940.94,39946.7,39941.83,3893989.271991483
2024-01-01 01:05:00,BINANCE,ETH_USDT,2493.78,2498.68,2495.66,3683796.1293778275
2024-01-01 01:05:00,PANCAKE,ETH_USDT,2486.06,2488.02,2487.97,4966093.856872565
2024-01-01 01:05:00,BINANCE,BNB_USDT,299.37,300.88,299.61,6454698.673163703
2024-01-01 01:05:00,PANCAKE,BNB_USDT,299.58,300.33,300.29,1753599.8948884301
2024-01-01 01:06:00,BINANCE,BTC_USDT,39824.52,39830.28,39825.53,7660600.584558513
2024-01-01 01:06:00,PANCAKE,BTC_USDT,40011.77,40015.69,40015.54,1291853.663159073
2024-01-01 01:06:00,BINANCE,ETH_USDT,2502.71,2511.0,2506.42,993139.1558283747
2024-01-01 01:06:00,PANCAKE,ETH_USDT,2489.59,2498.57,2493.61,128152.68064100912
2024-01-01 01:06:00,BINANCE,BNB_USDT,300.34,305.62,300.69,6495273.4217892755
2024-01-01 01:06:00,PANCAKE,BNB_USDT,297.35,305.78,301.21,3828576.8081948576
2024-01-01 01:07:00,BINANCE,BTC_USDT,39980.7,39989.25,39984.91,1510364.5327515318
2024-01-01 01:07:00,PANCAKE,BTC_USDT,40034.1,40042.7,40039.07,4709612.39952208
2024-01-01 01:07:00,BINANCE,ETH_USDT,2493.6,2498.6,2497.52,8364032.351284476
2024-01-01 01:07:00,PANCAKE,ETH_USDT,2504.38,2508.42,2506.16,745452.196796296
2024-01-01 01:07:00,BINANCE,BNB_USDT,299.92,303.35,300.02,9439504.455926977
2024-01-01 01:07:00,PANCAKE,BNB_USDT,295.99,302.79,300.78,6021650.437968129
2024-01-01 01:08:00,BINANCE,BTC_USDT,40057.64,40067.25,40062.35,7761681.758211295
2024-01-01 01:08:00,PANCAKE,BTC_USDT,39876.34,39883.46,39880.72,6905205.622745903
2024-01-01 01:08:00,BINANCE,ETH_USDT,2495.94,2503.43,2500.08,4052282.513021629
2024-01-01 01:08:00,PANCAKE,ETH_USDT,2491.5,2499.79,2495.81,1478625.502830328
2024-01-01 01:08:00,BINANCE,BNB_USDT,296.09,302.95,299.85,1847952.2377663762
2024-01-01 01:08:00,PANCAKE,BNB_USDT,300.12,302.01,300.59,7026770.333262422
2024-01-01 01:09:00,BINANCE,BTC_USDT,40083.7,40090.18,40088.69,6787356.48031031
2024-01-01 01:09:00,PANCAKE,BTC_USDT,40127.61,40133.5,40131.08,344089.0063911845
2024-01-01 01:09:00,BINANCE,ETH_USDT,2498.88,2504.0,2503.4,776215.2510061268
2024-01-01 01:09:00,PANCAKE,ETH_USDT,2497.66,2502.44,2501.75,9305070.257787343
2024-01-01 01:09:00,BINANCE,BNB_USDT,299.25,300.98,300.15,1677742.0313593138
2024-01-01 01:09:00,PANCAKE,BNB_USDT,299.25,301.64,301.04,6133744.120738986
2024-01-01 01:10:00,BINANCE,BTC_USDT,40027.99,40029.65,40028.98,326058.5776832251
2024-01-01 01:10:00,PANCAKE,BTC_USDT,40120.05,40128.97,40124.88,490770.13731450494
2024-01-01 01:10:00,BINANCE,ETH_USDT,2500.92,2505.5,2505.36,6025852.387755433
2024-01-01 01:10:00,PANCAKE,ETH_USDT,2490.32,2494.64,2493.5,8823342.065580342
2024-01-01 01:10:00,BINANCE,BNB_USDT,299.35,302.22,300.52,3964095.555327666
2024-01-01 01:10:00,PANCAKE,BNB_USDT,296.81,302.03,299.52,1807969.5685355733
2024-01-01 01:11:00,BINANCE,BTC_USDT,39951.96,39953.42,39953.0,1855481.5348397815
2024-01-01 01:11:00,PANCAKE,BTC_USDT,40169.04,40173.63,40170.03,4654535.3773344075
2024-01-01 01:11:00,BINANCE,ETH_USDT,2502.2,2503.66,2502.39,9863119.978430124
2024-01-01 01:11:00,PANCAKE,ETH_USDT,2484.48,2488.99,2486.52,1401942.9079247534
2024-01-01 01:11:00,BINANCE,BNB_USDT,295.05,301.5,299.43,798939.319199391
2024-01-01 01:11:00,PANCAKE,BNB_USDT,297.53,302.55,299.56,7282721.396096323
2024-01-01 01:12:00,BINANCE,BTC_USDT,40126.38,40131.16,40130.61,5246175.0107399775
2024-01-01 01:12:00,PANCAKE,BTC_USDT,40047.96,40051.13,40048.86,8716484.849090403
2024-01-01 01:12:00,BINANCE,ETH_USDT,2501.41,2506.03,2502.94,1802966.3992278283
2024-01-01 01:12:00,PANCAKE,ETH_USDT,2499.23,2504.53,2501.7,5449028.813200879
2024-01-01 01:12:00,BINANCE,BNB_USDT,295.45,301.36,299.29,8831383.184580235
2024-01-01 01:12:00,PANCAKE,BNB_USDT,297.82,300.69,299.46,2063794.44002148
2024-01-01 01:13:00,BINANCE,BTC_USDT,40007.09,40010.13,40009.08,2115543.2605229337
2024-01-01 01:13:00,PANCAKE,BTC_USDT,40135.14,40139.49,40137.07,7547663.398998987
2024-01-01 01:13:00,BINANCE,ETH_USDT,2500.84,2505.79,2502.5,9945694.446512723
2024-01-01 01:13:00,PANCAKE,ETH_USDT,2494.01,2496.53,2494.09,4960621.2608672455
2024-01-01 01:13:00,BINANCE,BNB_USDT,296.61,305.24,300.75,4896329.992270788
2024-01-01 01:13:00,PANCAKE,BNB_USDT,299.44,305.32,300.69,806094.8717454069
2024-01-01 01:14:00,BINANCE,BTC_USDT,39956.59,39961.97,39961.49,3605720.5775513654
2024-01-01 01:14:00,PANCAKE,BTC_USDT,39967.26,39973.19,39970.02,6867963.672637707
2024-01-01 01:14:00,BINANCE,ETH_USDT,2496.26,2497.63,2496.33,4356029.7998416405
2024-01-01 01:14:00,PANCAKE,ETH_USDT,2494.45,2500.13,2496.51,9295955.4205199
2024-01-01 01:14:00,BINANCE,BNB_USDT,298.54,300.97,300.93,5163860.314267822
2024-01-01 01:14:00,PANCAKE,BNB_USDT,297.78,304.27,300.02,8242957.251245348
2024-01-01 01:15:00,BINANCE,BTC_USDT,40067.71,40073.09,40070.89,3190900.7672097273
2024-01-01 01:15:00,PANCAKE,BTC_USDT,39972.86,39981.03,39976.15,5605507.206615183
2024-01-01 01:15:00,BINANCE,ETH_USDT,2484.45,2489.36,2488.62,9803723.574475914
2024-01-01 01:15:00,PANCAKE,ETH_USDT,2496.14,2500.51,2497.95,3365225.346000637
2024-01-01 01:15:00,BINANCE,BNB_USDT,297.76,303.44,299.78,584802.1033164206
2024-01-01 01:15:00,PANCAKE,BNB_USDT,297.62,303.44,300.39,8016513.815743797
2024-01-01 01:16:00,BINANCE,BTC_USDT,39913.68,39918.02,39917.77,5835299.17245928
2024-01-01 01:16:00,PANCAKE,BTC_USDT,39907.95,39911.54,39908.86,5309130.287332337
2024-01-01 01:16:00,BINANCE,ETH_USDT,2488.96,2495.6,2491.76,3522963.4938399065
2024-01-01 01:16:00,PANCAKE,ETH_USDT,2498.34,2501.94,2498.77,8287981.975167964
2024-01-01 01:16:00,BINANCE,BNB_USDT,295.54,304.35,300.48,1003220.583350691
2024-01-01 01:16:00,PANCAKE,BNB_USDT,299.9,301.86,300.49,7210783.987456294
2024-01-01 01:17:00,BINANCE,BTC_USDT,39997.07,40002.2,40001.83,5914927.166895262
2024-01-01 01:17:00,PANCAKE,BTC_USDT,39817.78,39826.55,39822.71,5838464.314727395
2024-01-01 01:17:00,BINANCE,ETH_USDT,2490.99,2496.01,2495.29,1191560.029662731
2024-01-01 01:17:00,PANCAKE,ETH_USDT,2485.2,2489.97,2487.16,8151053.625003132
2024-01-01 01:17:00,BINANCE,BNB_USDT,296.5,300.48,299.95,1073291.3314401056
2024-01-01 01:17:00,PANCAKE,BNB_USDT,295.76,300.99,299.47,8839803.41099534
2024-01-01 01:18:00,BINANCE,BTC_USDT,40061.72,40066.78,40063.1,2165511.659350929
2024-01-01 01:18:00,PANCAKE,BTC_USDT,40031.49,40037.61,40033.03,8191514.718627069
2024-01-01 01:18:00,BINANCE,ETH_USDT,2497.44,2501.25,2498.02,5823374.199243026
2024-01-01 01:18:00,PANCAKE,ETH_USDT,2496.62,2501.89,2498.76,7755580.8122022515
2024-01-01 01:18:00,BINANCE,BNB_USDT,296.02,300.13,299.93,5063076.819766611
2024-01-01 01:18:00,PANCAKE,BNB_USDT,297.37,304.39,299.89,3824365.40644272
2024-01-01 01:19:00,BINANCE,BTC_USDT,39908.3,39912.77,39908.45,650882.5999356195
2024-01-01 01:19:00,PANCAKE,BTC_USDT,39806.65,39812.62,39810.83,8742394.366469327
2024-01-01 01:19:00,BINANCE,ETH_USDT,2492.67,2495.78,2495.4,3189352.4252454713
2024-01-01 01:19:00,PANCAKE,ETH_USDT,2513.84,2519.61,2515.26,527769.3339267827
2024-01-01 01:19:00,BINANCE,BNB_USDT,295.78,302.55,299.83,6493293.79123811
2024-01-01 01:19:00,PANCAKE,BNB_USDT,294.84,302.44,299.64,7783864.6997216595
2024-01-01 01:20:00,BINANCE,BTC_USDT,39889.42,39894.74,39893.55,7104855.648698989
2024-01-01 01:20:00,PANCAKE,BTC_USDT,39963.98,39969.77,39965.32,2146339.900980969
2024-01-01 01:20:00,BINANCE,ETH_USDT,2492.17,2498.61,2496.67,5311488.452000593
2024-01-01 01:20:00,PANCAKE,ETH_USDT,2499.68,2502.72,2500.1,3379787.2210299363
2024-01-01 01:20:00,BINANCE,BNB_USDT,299.78,302.63,300.73,6224618.456298972
2024-01-01 01:20:00,PANCAKE,BNB_USDT,296.51,302.24,299.49,8185112.42736492
2024-01-01 01:21:00,BINANCE,BTC_USDT,40044.16,40048.68,40048.63,1779763.474874542
2024-01-01 01:21:00,PANCAKE,BTC_USDT,40104.4,40105.38,40104.42,2584372.5251082643
2024-01-01 01:21:00,BINANCE,ETH_USDT,2493.15,2499.84,2497.09,9553264.393538294
2024-01-01 01:21:00,PANCAKE,ETH_USDT,2496.24,2498.11,2497.17,5172892.618570606
2024-01-01 01:21:00,BINANCE,BNB_USDT,297.11,301.71,299.09,5592798.425395609
2024-01-01 01:21:00,PANCAKE,BNB_USDT,295.41,302.72,300.31,3939163.507005201
2024-01-01 01:22:00,BINANCE,BTC_USDT,39926.74,39932.01,39930.97,8818021.646352476
2024-01-01 01:22:00,PANCAKE,BTC_USDT,39996.13,40004.12,39999.69,2060263.1802984085
2024-01-01 01:22:00,BINANCE,ETH_USDT,2504.74,2508.3,2505.36,569778.0109970986
2024-01-01 01:22:00,PANCAKE,ETH_USDT,2506.12,2512.96,2509.55,6229097.305860012
2024-01-01 01:22:00,BINANCE,BNB_USDT,296.68,300.13,299.75,7803618.959865944
2024-01-01 01:22:00,PANCAKE,BNB_USDT,296.48,303.0,300.1,7380790.733900599
2024-01-01 01:23:00,BINANCE,BTC_USDT,40031.13,40036.48,40035.07,8537966.071571281
2024-01-01 01:23:00,PANCAKE,BTC_USDT,39954.66,39961.81,39958.14,2202606.791599984
2024-01-01 01:23:00,BINANCE,ETH_USDT,2486.39,2494.17,2489.39,9418764.778043699
2024-01-01 01:23:00,PANCAKE,ETH_USDT,2490.45,2493.61,2491.62,6332259.253114095
2024-01-01 01:23:00,BINANCE,BNB_USDT,294.33,300.31,299.25,6901674.877421948
2024-01-01 01:23:00,PANCAKE,BNB_USDT,295.81,301.26,300.45,4858080.010628321
2024-01-01 01:24:00,BINANCE,BTC_USDT,39990.59,39996.08,39994.47,7903040.655125714
2024-01-01 01:24:00,PANCAKE,BTC_USDT,40150.16,40156.9,40153.47,1923146.9979379878
2024-01-01 01:24:00,BINANCE,ETH_USDT,2498.14,2500.08,2499.1,6891979.356614996
2024-01-01 01:24:00,PANCAKE,ETH_USDT,2500.71,2502.84,2502.35,9415005.954309063
2024-01-01 01:24:00,BINANCE,BNB_USDT,299.55,303.45,299.99,5812959.856631162
2024-01-01 01:24:00,PANCAKE,BNB_USDT,296.67,302.12,300.53,7347276.652772444
2024-01-01 01:25:00,BINANCE,BTC_USDT,40021.39,40026.35,40024.73,663342.4299500377
2024-01-01 01:25:00,PANCAKE,BTC_USDT,39989.43,39992.49,39991.92,6576952.195460756
2024-01-01 01:25:00,BINANCE,ETH_USDT,2489.83,2491.15,2491.08,901060.3807341581
2024-01-01 01:25:00,PANCAKE,ETH_USDT,2493.97,2503.41,2498.59,3887383.1337598837
2024-01-01 01:25:00,BINANCE,BNB_USDT,298.96,301.32,299.0,4286101.562979228
2024-01-01 01:25:00,PANCAKE,BNB_USDT,296.07,303.06,301.06,6040341.428505987
2024-01-01 01:26:00,BINANCE,BTC_USDT,40106.15,40110.55,40109.56,3236674.06549662
2024-01-01 01:26:00,PANCAKE,BTC_USDT,40054.46,40055.62,40054.5,1188792.0873718401
2024-01-01 01:26:00,BINANCE,ETH_USDT,2497.14,2500.83,2497.69,7315727.411601517
2024-01-01 01:26:00,PANCAKE,ETH_USDT,2494.75,2498.04,2497.17,8877823.255044555
2024-01-01 01:26:00,BINANCE,BNB_USDT,298.04,301.56,299.56,2010671.420433773
2024-01-01 01:26:00,PANCAKE,BNB_USDT,296.41,301.51,299.64,589538.238020151
2024-01-01 01:27:00,BINANCE,BTC_USDT,40042.3,40045.77,40042.74,972751.4812078731
2024-01-01 01:27:00,PANCAKE,BTC_USDT,40020.09,40026.42,40025.02,3302323.0064568855
2024-01-01 01:27:00,BINANCE,ETH_USDT,2501.45,2505.93,2502.56,5568424.661765668
2024-01-01 01:27:00,PANCAKE,ETH_USDT,2488.38,2494.59,2492.1,8199556.27766584
2024-01-01 01:27:00,BINANCE,BNB_USDT,299.38,300.22,299.77,6066080.558905272
2024-01-01 01:27:00,PANCAKE,BNB_USDT,295.26,300.82,299.86,5298044.33937502
2024-01-01 01:28:00,BINANCE,BTC_USDT,40003.18,40010.56,40007.66,1416158.4248099732
2024-01-01 01:28:00,PANCAKE,BTC_USDT,39940.62,39950.05,39945.37,6276759.744007047
2024-01-01 01:28:00,BINANCE,ETH_USDT,2499.72,2501.34,2501.18,9163456.085382557
2024-01-01 01:28:00,PANCAKE,ETH_USDT,2503.45,2510.2,2506.79,998357.2371962924
2024-01-01 01:28:00,BINANCE,BNB_USDT,297.18,302.94,299.22,8690233.157790696
2024-01-01 01:28:00,PANCAKE,BNB_USDT,297.15,304.23,300.59,7502428.3152909605
2024-01-01 01:29:00,BINANCE,BTC_USDT,40113.45,40120.8,40116.81,3179809.1676340117
2024-01-01 01:29:00,PANCAKE,BTC_USDT,40047.61,40049.21,40048.53,2759981.7438760474
2024-01-01 01:29:00,BINANCE,ETH_USDT,2500.87,2507.83,2504.49,8163270.166805085
2024-01-01 01:29:00,PANCAKE,ETH_USDT,2498.88,2503.41,2499.55,2977168.5573867997
2024-01-01 01:29:00,BINANCE,BNB_USDT,299.21,302.26,300.64,3866222.0894300803
2024-01-01 01:29:00,PANCAKE,BNB_USDT,297.33,303.92,299.43,4905825.269735181
2024-01-01 01:30:00,BINANCE,BTC_USDT,40068.59,40075.96,40072.32,6277831.1847306555
2024-01-01 01:30:00,PANCAKE,BTC_USDT,40095.61,40098.55,40097.57,8061490.189090022
2024-01-01 01:30:00,BINANCE,ETH_USDT,2490.3,2499.5,2494.63,6997397.582551384
2024-01-01 01:30:00,PANCAKE,ETH_USDT,2495.07,2500.61,2496.93,7668803.916450858
2024-01-01 01:30:00,BINANCE,BNB_USDT,299.34,304.06,299.94,9552474.575702112
2024-01-01 01:30:00,PANCAKE,BNB_USDT,298.94,303.25,299.12,3703992.357622216
2024-01-01 01:31:00,BINANCE,BTC_USDT,39935.07,39939.62,39937.54,3931395.0970530715
2024-01-01 01:31:00,PANCAKE,BTC_USDT,40021.45,40026.88,40024.69,8687492.941720823
2024-01-01 01:31:00,BINANCE,ETH_USDT,2499.28,2505.83,2502.86,2744185.5470233425
2024-01-01 01:31:00,PANCAKE,ETH_USDT,2497.24,2503.65,2500.48,8283466.2850673795
2024-01-01 01:31:00,BINANCE,BNB_USDT,299.35,303.74,300.78,6783172.093203915
2024-01-01 01:31:00,PANCAKE,BNB_USDT,295.28,302.3,299.23,5098401.476550068
2024-01-01 01:32:00,BINANCE,BTC_USDT,40011.46,40015.88,40012.22,418164.3487821424
2024-01-01 01:32:00,PANCAKE,BTC_USDT,39900.12,39909.76,39905.07,4785643.626471484
2024-01-01 01:32:00,BINANCE,ETH_USDT,2499.6,2505.41,2502.49,9513594.311851246
2024-01-01 01:32:00,PANCAKE,ETH_USDT,2499.98,2506.75,2501.78,7293871.553820866
2024-01-01 01:32:00,BINANCE,BNB_USDT,298.21,300.02,299.19,1294549.124234565
2024-01-01 01:32:00,PANCAKE,BNB_USDT,299.76,300.83,300.39,3216440.0223389408
2024-01-01 01:33:00,BINANCE,BTC_USDT,40078.79,40083.66,40080.45,6859301.863062767
2024-01-01 01:33:00,PANCAKE,BTC_USDT,40023.35,40030.34,40026.45,7384599.37844674
